Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness
702,0,0.278846153846154,0.951501154734411,2,8,0.996092954031285,0.992185908062571,0,0.022,0,0.726801460602167,0.0499040307101727,0.0522541552782059,0,45
703,0,0.278846153846154,0.951501154734411,2,8,0.962273366945742,0.924546733891483,0,0.022,0,0.685234259736179,0.0230326295585413,0.0245078466832638,0,17
704,0,1,0.940886699507389,2,5,0.995643780746976,0.991287561493953,0.0842911877394636,-0.022,0,0.970847014777899,0.345911949685535,0.114208824932575,0,90
705,0,0.971153846153846,0.951501154734411,2,6,0.973000904142105,0.946001808284211,0,0.022,0,0.65912600396382,0.00959692898272553,0.0135811623185873,0,43
706,0,0.971153846153846,0.951501154734411,2,6,0.998759649852412,0.997519299704823,0,0.022,0,0.861919229544446,0.0671785028790787,0.0496441721916199,0,60
707,0.6,0.0144230769230769,0.0591133004926108,2,5,0.0462694519251188,-0.907461096149763,0,0.022,1,0.616298156191312,0.00383877159309021,0.00680742785334587,10,1
708,0,1,0.940886699507389,2,5,0.998649988886085,0.997299977772169,0.0842911877394636,-0.022,0,0.885976943086207,0.157232704402516,0.0587690472602844,0,89
709,0,0.971153846153846,0.951501154734411,2,6,0.99635988504196,0.992719770083919,0,0.022,0,0.898839927721385,0.122840690978887,0.0442425347864628,0,116
710,0,0.375,0.940886699507389,2,6,0.76483625693633,0.52967251387266,0.0842911877394636,-0.022,0,0.840940013672054,0.0335429769392034,0.025658892467618,0,7
711,0,0.375,0.940886699507389,2,6,0.819861251700798,0.639722503401597,0.0842911877394636,-0.022,0,0.804528212222574,0.0125786163522013,0.0152112962678075,0,12
712,0.4,0.0144230769230769,0.940886699507389,2,13,0.934103739058497,0.868207478116995,0.0842911877394636,-0.022,2,0.456938567896651,0,0.00705214962363243,0,0
713,1,0,0.0484988452655889,2,9,0.0168187883392172,-0.966362423321566,0.0842911877394636,-0.022,2,0.0656882283637186,0,0.00259173871017992,43,0
714,0,1,0.940886699507389,2,5,0.993317712517387,0.986635425034775,0.0842911877394636,-0.022,0,0.967078681558638,0.337526205450734,0.101375237107277,0,104
715,0,0.158653846153846,0.80952380952381,3,5,0.934286229695278,0.868572459390555,0.0842911877394636,-0.022,0,0.775201665583222,0.0230607966457023,0.045196570456028,0,27
716,0.4,0.0144230769230769,0.951501154734411,2,9,0.566735480233394,0.133470960466787,0,0.022,0,0.50910179571307,0.00383877159309021,0.0101319774985313,0,0
717,0.4,0.0240384615384615,0.80952380952381,3,10,0.506186911637989,0.0123738232759775,0.0842911877394636,-0.022,1,0.429376520662273,0,0.00658262195065618,1,1
718,0,0.971153846153846,0.951501154734411,2,6,0.999070513699146,0.998141027398291,0,0.022,0,0.888483609113023,0.126679462571977,0.0968207269906998,0,43
719,0.2,0.0432692307692308,0.940886699507389,2,12,0.582248834951071,0.164497669902142,0.0842911877394636,-0.022,1,0.726852706995418,0.00419287211740042,0.0101075610145926,0,2
720,0,0.278846153846154,0.951501154734411,2,8,0.988311857674875,0.976623715349749,0,0.022,0,0.743355868921069,0.0211132437619962,0.017052311450243,0,14
721,0,1,0.940886699507389,2,5,0.996493232905832,0.992986465811664,0.0842911877394636,-0.022,0,0.932110918132226,0.375262054507338,0.11537604033947,0,99
722,0.2,0.163461538461538,0.951501154734411,2,6,0.633142106926762,0.266284213853524,0,0.022,1,0.494019545926,0,0.00413797004148364,1,1
723,0,0.120192307692308,0.951501154734411,2,9,0.995789257512317,0.991578515024634,0,0.022,0,0.847232291683723,0.119001919385797,0.0727796331048012,0,57
724,0,1,0.940886699507389,2,5,0.98818509568473,0.976370191369461,0.0842911877394636,-0.022,0,0.951179374847644,0.308176100628931,0.0779158920049667,0,90
725,0,0.177884615384615,0.951501154734411,2,5,0.845092987574673,0.690185975149346,0,0.022,0,0.674886455546757,0.0153550863723608,0.0137842865660787,0,10
726,1,0.0528846153846154,0.923076923076923,3,4,0.379772667876762,-0.240454664246477,0.0842911877394636,-0.022,1,0.33818648988068,0,0.0285453032702208,3,0
727,0,0.971153846153846,0.951501154734411,2,6,0.998800019352712,0.997600038705424,0,0.022,0,0.877897327705154,0.239923224568138,0.082317091524601,0,76
728,0,0.158653846153846,0.80952380952381,3,5,0.984261683702946,0.968523367405893,0.0842911877394636,-0.022,0,0.965435931049243,0.169811320754717,0.0931673422455788,0,46
729,0.4,0.00961538461538462,0.0591133004926108,2,11,0.150873302571302,-0.698253394857396,0,0.022,1,0.440640266726675,0,0.00301097054034472,1,1
730,0,1,0.940886699507389,2,5,0.997270435918187,0.994540871836374,0.0842911877394636,-0.022,0,0.873422147114657,0.0691823899371069,0.0364395007491112,0,93
731,0,0.278846153846154,0.951501154734411,2,8,0.881910517184586,0.763821034369171,0,0.022,0,0.810602331332252,0.0249520153550864,0.0210780818015337,0,16
732,0,0.971153846153846,0.951501154734411,2,6,0.968655258264534,0.937310516529068,0,0.022,0,0.685653217071716,0.0134357005758157,0.0153199676424265,0,39
733,0,0.971153846153846,0.951501154734411,2,6,0.994905492649229,0.989810985298458,0,0.022,0,0.8590773601313,0.122840690978887,0.0415910817682743,0,117
734,0,0.971153846153846,0.951501154734411,2,6,0.999972210779228,0.999944421558456,0,0.022,0,0.996092699575868,0.26679462571977,0.188319504261017,0,26
735,0,1,0.940886699507389,2,5,0.996094581161733,0.992189162323467,0.0842911877394636,-0.022,0,0.971672837509594,0.356394129979036,0.11763833463192,0,89
736,0.4,0.0432692307692308,0.850746268656716,3,6,0.556153827007736,0.112307654015472,0,0.022,1,0.57306188828173,0.00191938579654511,0.0199198108166456,0,1
737,0,0.0240384615384615,0.940886699507389,2,5,0.991971909962132,0.983943819924265,0.0842911877394636,-0.022,0,0.827611970512837,0.0922431865828092,0.0988487228751183,0,40
738,0,1,0.940886699507389,2,5,0.984300974158966,0.968601948317932,0.0842911877394636,-0.022,0,0.885228890086216,0.188679245283019,0.0542618334293365,0,95
739,0.6,0.0144230769230769,0.0591133004926108,2,5,0.0476676814160437,-0.904664637167913,0,0.022,1,0.598547293724856,0.00383877159309021,0.00780223030596972,5,1
740,0,0.00961538461538462,0.951501154734411,2,6,0.979516292519537,0.959032585039074,0,0.022,0,0.807304508012473,0.0614203454894434,0.0473796166479588,0,22
741,0,0.278846153846154,0.951501154734411,2,8,0.996045928469044,0.992091856938089,0,0.022,0,0.593746486431756,0.0153550863723608,0.0310257207602262,0,49
742,0,1,0.940886699507389,2,5,0.993207198404774,0.986414396809547,0.0842911877394636,-0.022,0,0.96970494594777,0.329140461215933,0.100757591426373,0,101
743,0,0.177884615384615,0.951501154734411,2,5,0.882340290923407,0.764680581846813,0,0.022,0,0.871231323595448,0.0307101727447217,0.02031110227108,0,15
744,0,0.971153846153846,0.951501154734411,2,6,0.999875417343425,0.999750834686851,0,0.022,0,0.956502739879423,0.339731285988484,0.152094200253487,0,47
745,0,1,0.940886699507389,2,5,0.999821350668817,0.999642701337635,0.0842911877394636,-0.022,0,0.90305006116044,0.29769392033543,0.1225650832057,0,61
746,0,0.278846153846154,0.951501154734411,2,8,0.988007045742969,0.976014091485938,0,0.022,0,0.941560885686502,0.0786948176583493,0.0615143477916718,0,21
747,0.2,0.110576923076923,0.850746268656716,3,6,0.905560535723362,0.811121071446724,0,0.022,1,0.60421612601358,0.00191938579654511,0.0140104554593563,0,5
748,0.8,0,0.0484988452655889,2,9,0.366917974521042,-0.266164050957916,0.0842911877394636,-0.022,1,0.193874598388803,0,0.00311361555941403,2,0
749,0,0.971153846153846,0.951501154734411,2,6,0.998252176245581,0.996504352491162,0,0.022,0,0.844560474718728,0.222648752399232,0.0672463104128838,0,95
750,0,0.375,0.940886699507389,2,6,0.929160892061293,0.858321784122585,0.0842911877394636,-0.022,0,0.932607820447095,0.0524109014675052,0.0310992747545242,0,59
751,0,0.0528846153846154,0.923076923076923,3,4,0.904022058690406,0.808044117380813,0.0842911877394636,-0.022,0,0.609418730915726,0.010482180293501,0.12092587351799,0,8
752,0.6,0.0144230769230769,0.940886699507389,2,10,0.557809261081702,0.115618522163405,0.0842911877394636,-0.022,1,0.586025574515631,0.00419287211740042,0.0087457112967968,1,0
753,0,0.201923076923077,0.940886699507389,2,5,0.969784159686439,0.939568319372878,0.0842911877394636,-0.022,0,0.907998747235477,0.0587002096436059,0.0369131863117218,0,53
754,0,1,0.940886699507389,2,5,0.999994699393644,0.999989398787288,0.0842911877394636,-0.022,0,0.898415572270051,0.362683438155136,0.227964505553246,0,30
755,0,0.971153846153846,0.951501154734411,2,6,0.996572435690853,0.993144871381706,0,0.022,0,0.87190610684228,0.0115163147792706,0.0158869661390781,0,72
756,0,0.375,0.940886699507389,2,6,0.962179779947338,0.924359559894677,0.0842911877394636,-0.022,0,0.969997506127585,0.0943396226415094,0.0407933592796326,0,76
757,0,0.971153846153846,0.951501154734411,2,6,0.999777078031493,0.999554156062986,0,0.022,0,0.969147971290639,0.195777351247601,0.107659213244915,0,52
758,0,0.278846153846154,0.951501154734411,2,8,0.961622232708954,0.923244465417907,0,0.022,0,0.869327467767238,0.0249520153550864,0.0234152283519506,0,21
759,0,1,0.940886699507389,2,5,0.999560574910028,0.999121149820055,0.0842911877394636,-0.022,0,0.873668347616011,0.20125786163522,0.093067079782486,0,75
760,0,0.971153846153846,0.951501154734411,2,6,0.999485279446074,0.998970558892149,0,0.022,0,0.948612839089244,0.324376199616123,0.106025487184525,0,74
761,0,0.971153846153846,0.951501154734411,2,6,0.955572605931307,0.911145211862614,0,0.022,0,0.875460304430265,0.0268714011516315,0.0199554674327374,0,16
762,0,1,0.940886699507389,2,5,0.995764691349763,0.991529382699526,0.0842911877394636,-0.022,0,0.940387832820567,0.30188679245283,0.0799350291490555,0,122
763,0,0.110576923076923,0.850746268656716,3,6,0.990622263966714,0.981244527933428,0,0.022,0,0.872738444573779,0.0633397312859885,0.0724973753094673,0,23
764,0.4,0.0144230769230769,0.940886699507389,2,14,0.738327779045686,0.476655558091373,0.0842911877394636,-0.022,0,0.622385805527584,0.00209643605870021,0.00589664839208126,0,2
765,0,0.971153846153846,0.951501154734411,2,6,0.999993644073771,0.999987288147541,0,0.022,0,0.829110286840816,0.295585412667946,0.237211719155312,0,14
766,0,0.971153846153846,0.951501154734411,2,6,0.998221500601216,0.996443001202433,0,0.022,0,0.893108031096842,0.0518234165067179,0.0378854125738144,0,72
767,0,1,0.940886699507389,2,5,0.99951323967284,0.99902647934568,0.0842911877394636,-0.022,0,0.97142209765311,0.205450733752621,0.0920572206377983,0,74
768,0,0.278846153846154,0.951501154734411,2,8,0.976426223561524,0.952852447123047,0,0.022,0,0.837244603947655,0.0652591170825336,0.0397789552807808,0,24
769,0.8,0.00961538461538462,0.0484988452655889,2,8,0.422047019465582,-0.155905961068836,0.0842911877394636,-0.022,1,0.534077983231371,0.00209643605870021,0.0073523516766727,1,1
770,0.4,0.00480769230769231,0.940886699507389,2,16,0.733020584784072,0.466041169568143,0.0842911877394636,-0.022,2,0.521829011241776,0.00209643605870021,0.00390426116064191,1,2
771,0,0.375,0.940886699507389,2,6,0.989652193673858,0.979304387347716,0.0842911877394636,-0.022,0,0.871841020067363,0.0943396226415094,0.0454088114202023,0,57
772,0,0.163461538461538,0.951501154734411,2,6,0.972560897771745,0.945121795543491,0,0.022,0,0.681326732409904,0.0134357005758157,0.0112017961218953,0,20
773,0,1,0.940886699507389,2,5,0.999838913120171,0.999677826240342,0.0842911877394636,-0.022,0,0.861111556651462,0.310272536687631,0.125158712267876,0,75
774,0,0.177884615384615,0.951501154734411,2,5,0.988689956618122,0.977379913236243,0,0.022,0,0.925564883769026,0.111324376199616,0.0746782794594765,0,48
775,0.8,0,0.940886699507389,2,12,0.848100809479132,0.696201618958263,0.0842911877394636,-0.022,2,0.291834290492952,0,0.00301097054034472,3,0
776,0,0.120192307692308,0.951501154734411,2,9,0.993524444657868,0.987048889315736,0,0.022,0,0.884182479749461,0.072936660268714,0.0470656603574753,0,75
777,0,0.120192307692308,0.951501154734411,2,9,0.997131123808524,0.994262247617049,0,0.022,0,0.906126995962968,0.0825335892514395,0.0576778538525105,0,65
778,1,0.00961538461538462,0.0591133004926108,2,11,0.22306994365521,-0.55386011268958,0,0.022,2,0.251887729872933,0,0.00581959588453174,4,0
779,0,0.201923076923077,0.940886699507389,2,5,0.959576548629879,0.919153097259757,0.0842911877394636,-0.022,0,0.704531939836342,0.0146750524109015,0.0142112085595727,0,25
780,0,0.0769230769230769,0.951501154734411,2,9,0.930448160979339,0.860896321958679,0,0.022,0,0.829737576058247,0.0191938579654511,0.0221914052963257,0,22
781,0,0.0432692307692308,0.940886699507389,2,12,0.692940121460753,0.385880242921506,0.0842911877394636,-0.022,0,0.708251592616835,0.0146750524109015,0.0131633393466473,0,5
782,0,0.110576923076923,0.850746268656716,3,6,0.754227659294953,0.508455318589906,0,0.022,0,0.855662088769374,0.0191938579654511,0.0224063191562891,0,8
783,0,0.177884615384615,0.951501154734411,2,5,0.997376112056586,0.994752224113173,0,0.022,0,0.947586659359446,0.0460652591170825,0.0811930298805237,0,28
784,0,1,0.940886699507389,2,5,0.999277870680087,0.998555741360173,0.0842911877394636,-0.022,0,0.961472092991728,0.169811320754717,0.0794996917247772,0,78
785,0,0.163461538461538,0.951501154734411,2,6,0.966824407164039,0.933648814328077,0,0.022,0,0.734217706291754,0.017274472168906,0.0175575036555529,0,18
786,0,0.0336538461538462,0.951501154734411,2,11,0.820768931140581,0.641537862281162,0,0.022,0,0.742827141474848,0.00959692898272553,0.0150371035560966,0,11
787,0,0.120192307692308,0.951501154734411,2,9,0.992437521178757,0.984875042357514,0,0.022,0,0.946582484236282,0.0614203454894434,0.0409006141126156,0,67
788,0,1,0.940886699507389,2,5,0.998664801442476,0.997329602884951,0.0842911877394636,-0.022,0,0.908849788530734,0.253668763102725,0.0833801627159119,0,96
789,0,0.971153846153846,0.951501154734411,2,6,0.998050781665142,0.996101563330284,0,0.022,0,0.889274134165301,0.211132437619962,0.0644063502550125,0,98
790,0,0.971153846153846,0.951501154734411,2,6,0.997101698436933,0.994203396873866,0,0.022,0,0.859239457394477,0.115163147792706,0.0534775108098984,0,85
791,0,1,0.940886699507389,2,5,0.968208402767967,0.936416805535935,0.0842911877394636,-0.022,0,0.879678186748472,0.0838574423480084,0.050989244133234,0,67
792,0,1,0.940886699507389,2,5,0.996251470530788,0.992502941061577,0.0842911877394636,-0.022,0,0.988815036799832,0.389937106918239,0.113548941910267,0,98
793,0.2,0.00480769230769231,0.951501154734411,2,12,0.865760515760624,0.731521031521249,0,0.022,0,0.598945274414042,0.00767754318618042,0.0122700063511729,0,8
794,0,0.120192307692308,0.951501154734411,2,9,0.972924973345378,0.945849946690756,0,0.022,0,0.634601587145483,0.00959692898272553,0.00937927514314651,0,20
795,0,0.375,0.940886699507389,2,6,0.935707592768991,0.871415185537982,0.0842911877394636,-0.022,0,0.73312010185331,0.0314465408805031,0.0230618789792061,0,60
796,0,0.971153846153846,0.951501154734411,2,6,0.979957088627507,0.959914177255015,0,0.022,0,0.768009468866743,0.0249520153550864,0.0238326080143452,0,45
797,0,0.971153846153846,0.951501154734411,2,6,0.999502375063539,0.999004750127078,0,0.022,0,0.939069676427298,0.303262955854127,0.112782955169678,0,64
798,0,0.971153846153846,0.951501154734411,2,6,0.996873432562464,0.993746865124927,0,0.022,0,0.757363028335111,0.0153550863723608,0.0184453502297401,0,69
799,0,0.971153846153846,0.951501154734411,2,6,0.988235475768347,0.976470951536694,0,0.022,0,0.851041954986157,0.017274472168906,0.0192747749388218,0,58
800,0,0.971153846153846,0.951501154734411,2,6,0.999892736832612,0.999785473665223,0,0.022,0,0.952100483642176,0.195777351247601,0.130323648452759,0,32
801,0,0.971153846153846,0.951501154734411,2,6,0.999388789149644,0.998777578299289,0,0.022,0,0.947489018414975,0.320537428023033,0.10363344848156,0,74
802,0.2,0.110576923076923,0.850746268656716,3,6,0.878416097004547,0.756832194009094,0,0.022,0,0.646960057623705,0.00575815738963532,0.0168178956955671,0,7
803,0.4,0.0192307692307692,0.940886699507389,2,7,0.859524670053793,0.719049340107586,0.0842911877394636,-0.022,0,0.565770543795715,0.00209643605870021,0.0125616891309619,0,20
804,0.4,0.0192307692307692,0.850746268656716,3,8,0.58686504324417,0.173730086488341,0,0.022,2,0.423791960913734,0,0.0109427385032177,2,5
805,0,0.971153846153846,0.951501154734411,2,6,0.997529602734091,0.995059205468182,0,0.022,0,0.882699160051035,0.145873320537428,0.0488032437860966,0,105
806,0.6,0.177884615384615,0.951501154734411,2,5,0.744933173136291,0.489866346272582,0,0.022,1,0.450889598535242,0,0.013155153952539,0,0
807,0,1,0.940886699507389,2,5,0.996402816373767,0.992805632747534,0.0842911877394636,-0.022,0,0.948324055799252,0.245283018867925,0.0678170993924141,0,127
808,0,1,0.940886699507389,2,5,0.987907978391377,0.975815956782753,0.0842911877394636,-0.022,0,0.971934225370481,0.218029350104822,0.0823321864008904,0,74
809,0,0.110576923076923,0.850746268656716,3,6,0.957543692752796,0.915087385505592,0,0.022,0,0.634693127345903,0.00959692898272553,0.0230701081454754,0,22
810,0.2,1,0.940886699507389,2,5,0.891895345586586,0.783790691173172,0.0842911877394636,-0.022,0,0.568766827892601,0.00419287211740042,0.0103972293436527,0,62
811,0,1,0.940886699507389,2,5,0.967514670375349,0.935029340750699,0.0842911877394636,-0.022,0,0.802904575311505,0.0964360587002096,0.0507183745503426,0,70
812,0,1,0.940886699507389,2,5,0.999818505987426,0.999637011974852,0.0842911877394636,-0.022,0,0.914416086528581,0.285115303983228,0.119545310735703,0,66
813,0,0.0769230769230769,0.951501154734411,2,9,0.991437928111133,0.982875856222266,0,0.022,0,0.884603666660564,0.0153550863723608,0.0149003891274333,0,26
814,0,0.0528846153846154,0.923076923076923,3,4,0.960086693154056,0.920173386308113,0.0842911877394636,-0.022,0,0.868210268277116,0.0419287211740042,0.103542879223824,0,21
815,0,0.163461538461538,0.951501154734411,2,6,0.859643743436142,0.719287486872284,0,0.022,0,0.731614779535912,0.00959692898272553,0.0125025426968932,0,2
816,0,0.120192307692308,0.951501154734411,2,9,0.989076677347712,0.978153354695423,0,0.022,0,0.746360947776782,0.0422264875239923,0.0316412672400475,0,70
817,0.2,0.0240384615384615,0.951501154734411,2,8,0.624277172525329,0.248554345050658,0,0.022,1,0.731294667375707,0.00383877159309021,0.00180066819302738,0,3
818,0.4,0.0240384615384615,0.80952380952381,3,10,0.548299371369694,0.0965987427393886,0.0842911877394636,-0.022,1,0.141831746312574,0,0.00137772259768099,1,1
819,0,0.163461538461538,0.951501154734411,2,6,0.822078300046879,0.644156600093759,0,0.022,0,0.955057147354691,0.0153550863723608,0.0127879865467548,0,9
820,0,0,0.80952380952381,3,9,0.832163247463471,0.664326494926941,0.0842911877394636,-0.022,0,0.626849021077093,0.010482180293501,0.0260495617985725,0,16
821,0,0.971153846153846,0.951501154734411,2,6,0.999843772584237,0.999687545168474,0,0.022,0,0.86182511039247,0.134357005758157,0.116272732615471,0,29
822,0,1,0.940886699507389,2,5,0.999368208767373,0.998736417534747,0.0842911877394636,-0.022,0,0.939363750365268,0.207547169811321,0.0825134292244911,0,94
823,0.2,0.00480769230769231,0.940886699507389,2,16,0.671844433649124,0.343688867298248,0.0842911877394636,-0.022,1,0.413209835828972,0,0.00599705381318927,1,2
824,0,0.0625,0.888888888888889,3,5,0.891288253759456,0.782576507518913,0,0.022,0,0.825516298084601,0.0115163147792706,0.0480137467384338,0,2
825,0,0.177884615384615,0.951501154734411,2,5,0.842847959890691,0.685695919781383,0,0.022,0,0.767349908173726,0.0153550863723608,0.0193400699645281,0,12
826,0,0.201923076923077,0.940886699507389,2,5,0.994035793542662,0.988071587085324,0.0842911877394636,-0.022,0,0.89188537559858,0.178197064989518,0.0773852169513702,0,78
827,0,1,0.940886699507389,2,5,0.999959539434243,0.999919078868487,0.0842911877394636,-0.022,0,0.946157486448569,0.350104821802935,0.169874787330627,0,43
828,0,0.158653846153846,0.80952380952381,3,5,0.888481081550265,0.776962163100529,0.0842911877394636,-0.022,0,0.678768292336322,0.0188679245283019,0.0257165804505348,0,25
829,0,0.971153846153846,0.951501154734411,2,6,0.999354206710849,0.998708413421698,0,0.022,0,0.974915411155063,0.285988483685221,0.103853426873684,0,67
830,0,0.971153846153846,0.951501154734411,2,6,0.999784564195524,0.999569128391048,0,0.022,0,0.969415103839047,0.193857965451056,0.108629465103149,0,52
831,0,1,0.940886699507389,2,5,0.999710016229372,0.999420032458745,0.0842911877394636,-0.022,0,0.937115654415444,0.241090146750524,0.104387976229191,0,69
832,0,0.278846153846154,0.951501154734411,2,8,0.970291693106901,0.940583386213803,0,0.022,0,0.862442467360254,0.0460652591170825,0.0320461615920067,0,21
833,0,0.201923076923077,0.940886699507389,2,5,0.993083034862435,0.98616606972487,0.0842911877394636,-0.022,0,0.854667719216716,0.129979035639413,0.0725486725568771,0,74
834,0,0.971153846153846,0.951501154734411,2,6,0.998703840314339,0.997407680628678,0,0.022,0,0.911088038844097,0.157389635316699,0.082610622048378,0,62
835,0,0.278846153846154,0.951501154734411,2,8,0.972808802057197,0.945617604114394,0,0.022,0,0.70064374077551,0.0134357005758157,0.0157735571265221,0,34
836,0,0.158653846153846,0.80952380952381,3,5,0.945412081271263,0.890824162542525,0.0842911877394636,-0.022,0,0.858401494541825,0.0566037735849057,0.0520814210176468,0,39
837,0,0.375,0.940886699507389,2,6,0.917666942000068,0.835333884000136,0.0842911877394636,-0.022,0,0.866494478693068,0.0712788259958071,0.0367636494338512,0,60
838,0.2,0.0625,0.888888888888889,3,5,0.555345947682094,0.110691895364187,0,0.022,0,0.886837359825027,0.00383877159309021,0.0460261814296246,0,1
839,0,0.971153846153846,0.951501154734411,2,6,0.994510398657486,0.989020797314973,0,0.022,0,0.941538913952746,0.201535508637236,0.0584963262081146,0,119
840,0,1,0.940886699507389,2,5,0.993183304498922,0.986366608997845,0.0842911877394636,-0.022,0,0.931886950687363,0.121593291404612,0.0399836227297783,0,152
841,0,1,0.940886699507389,2,5,0.981070311124911,0.962140622249822,0.0842911877394636,-0.022,0,0.946999895949606,0.241090146750524,0.0687406733632088,0,82
842,0,1,0.940886699507389,2,5,0.994223690315289,0.988447380630577,0.0842911877394636,-0.022,0,0.833134044859149,0.0251572327044025,0.0195616614073515,0,149
843,0,0.158653846153846,0.80952380952381,3,5,0.913250645890422,0.826501291780844,0.0842911877394636,-0.022,0,0.886026610241664,0.0209643605870021,0.0355434603989124,0,29
844,0,0.0528846153846154,0.923076923076923,3,4,0.923394656626914,0.846789313253829,0.0842911877394636,-0.022,0,0.808897653561652,0.0230607966457023,0.0373137816786766,0,57
845,0,0.971153846153846,0.951501154734411,2,6,0.990181272910055,0.98036254582011,0,0.022,0,0.932821916979543,0.132437619961612,0.0421159379184246,0,94
846,0.2,0.00961538461538462,0.0591133004926108,2,7,0.624039250298201,0.248078500596402,0,0.022,1,0.437272244482731,0,0.00657278532162309,1,1
847,0,1,0.940886699507389,2,5,0.946202606082937,0.892405212165875,0.0842911877394636,-0.022,0,0.775887770067507,0.039832285115304,0.034470546990633,0,66
848,0,0.201923076923077,0.940886699507389,2,5,0.994010807123676,0.988021614247352,0.0842911877394636,-0.022,0,0.930149967425835,0.165618448637317,0.0676731765270233,0,92
849,0.2,0.0432692307692308,0.850746268656716,3,6,0.546248848541773,0.0924976970835452,0,0.022,0,0.637044933283531,0.00575815738963532,0.0244835875928402,1,2
850,0,1,0.940886699507389,2,5,0.998936436863344,0.997872873726689,0.0842911877394636,-0.022,0,0.978075475380364,0.171907756813417,0.0663324818015099,0,87
851,0,0.120192307692308,0.951501154734411,2,9,0.992736316227873,0.985472632455746,0,0.022,0,0.826911199286619,0.0441458733205374,0.0326227061450481,0,73
852,0,0.375,0.940886699507389,2,6,0.793648758602857,0.587297517205715,0.0842911877394636,-0.022,0,0.771660175573542,0.0209643605870021,0.020600538700819,0,10
853,0,0.201923076923077,0.940886699507389,2,5,0.981001334280808,0.962002668561616,0.0842911877394636,-0.022,0,0.936734477308214,0.140461215932914,0.0738913044333458,0,50
854,0.4,0.0240384615384615,0.80952380952381,3,10,0.616501836444952,0.233003672889904,0.0842911877394636,-0.022,2,0.263346754003048,0,0.00221420428715646,2,0
855,0.8,0,0.19047619047619,3,11,0.543442401407243,0.0868848028144852,0,0.022,2,0.33270921164896,0,0.00658262195065618,2,0
856,0,0.971153846153846,0.951501154734411,2,6,0.992545547662215,0.98509109532443,0,0.022,0,0.899553536556207,0.0134357005758157,0.0102710854262114,0,29
857,1,0.00480769230769231,0.951501154734411,2,7,0.397920599092769,-0.204158801814461,0,0.022,2,0.317699447050635,0,0.00989982113242149,3,0
858,0,1,0.940886699507389,2,5,0.994442438732885,0.98888487746577,0.0842911877394636,-0.022,0,0.857026943002746,0.171907756813417,0.105010896921158,0,65
859,0,1,0.940886699507389,2,5,0.997345216678686,0.994690433357373,0.0842911877394636,-0.022,0,0.909785074245331,0.0922431865828092,0.0366930328309536,0,135
860,0,0.375,0.940886699507389,2,6,0.998671554644379,0.997343109288758,0.0842911877394636,-0.022,0,0.875265624659062,0.134171907756813,0.0662863999605179,0,83
861,0,1,0.940886699507389,2,5,0.966889278884023,0.933778557768046,0.0842911877394636,-0.022,0,0.911571497147596,0.125786163522013,0.0451757051050663,0,78
862,0,0.278846153846154,0.951501154734411,2,8,0.885895188728843,0.771790377457686,0,0.022,0,0.96185736698003,0.0268714011516315,0.0221900101751089,0,17
863,0,0.971153846153846,0.951501154734411,2,6,0.999524331285282,0.999048662570565,0,0.022,0,0.91917417178485,0.193857965451056,0.0847228914499283,0,68
864,0,0.201923076923077,0.940886699507389,2,5,0.982296561978481,0.964593123956961,0.0842911877394636,-0.022,0,0.960516647907757,0.121593291404612,0.0619295239448547,0,52
865,0,0.163461538461538,0.951501154734411,2,6,0.986586945165059,0.973173890330117,0,0.022,0,0.793506619856196,0.0767754318618042,0.0494485385715961,0,61
866,0,1,0.940886699507389,2,5,0.990783102518739,0.981566205037478,0.0842911877394636,-0.022,0,0.920669860877652,0.287211740041929,0.0912125408649445,0,77
867,0,0.278846153846154,0.951501154734411,2,8,0.887291190772729,0.774582381545458,0,0.022,0,0.695431337733889,0.0268714011516315,0.0230192951858044,0,13
868,0.2,0.0625,0.888888888888889,3,5,0.968323236341869,0.936646472683738,0,0.022,1,0.189404605476765,0,0.00411438848823309,1,12
869,0,0.278846153846154,0.951501154734411,2,8,0.926673440419204,0.853346880838408,0,0.022,0,0.858290501426889,0.0422264875239923,0.0267540793865919,0,23
870,0.6,0.00961538461538462,0.0484988452655889,2,8,0.432735773060943,-0.134528453878114,0.0842911877394636,-0.022,1,0.483327671488223,0,0.00720161525532603,1,1
871,0.2,0.177884615384615,0.951501154734411,2,5,0.851678453212012,0.703356906424024,0,0.022,1,0.493834114376125,0,0.00377005292102695,1,10
872,0.2,0.110576923076923,0.850746268656716,3,6,0.801789417860124,0.603578835720248,0,0.022,1,0.372477108948807,0,0.0047739795409143,0,14
873,0,0.971153846153846,0.951501154734411,2,6,0.999309466586578,0.998618933173156,0,0.022,0,0.931133499331629,0.157389635316699,0.0715557336807251,0,72
874,0,0.278846153846154,0.951501154734411,2,8,0.938187295748583,0.876374591497165,0,0.022,0,0.904773962006252,0.09021113243762,0.0415455810725689,0,26
875,0.4,0.0144230769230769,0.149253731343284,3,7,0.607054304314448,0.214108608628895,0.0842911877394636,-0.022,1,0.687660755334605,0.00209643605870021,0.00679940916597843,0,2
876,0.2,0.110576923076923,0.850746268656716,3,6,0.937150345354714,0.874300690709428,0,0.022,0,0.648079059605625,0.00383877159309021,0.0101917572319508,0,23
