Row,z_1,z_2
1,1.50783744298707,0.380493286466442
2,1.38733518264276,2.18678910163327
3,1.51620773900803,2.88883797603383
4,-0.388890101910486,2.98397652701058
5,0.3477512933597,-4.79335188762299
6,1.50193931077681,2.67589276334873
7,-0.584516391210608,-1.90693695789468
8,1.53224235430899,3.06571977814024
9,1.47221033189224,3.14536589556168
10,-1.41814601906826,-4.87223839911458
11,-1.06200412703745,0.92016826665774
12,1.12920222798133,-1.47163862361518
13,0.554138012106652,-1.58154237069327
14,1.38222481099349,2.74850395544454
15,0.616548729055669,-0.0610183128112369
16,0.947119828963274,0.706940735978191
17,-0.314983432241654,-3.38559588624184
18,-0.713457816129705,0.290642449793571
19,-0.245147421667381,-2.88984618345283
20,-1.56824211429882,-1.06202426724584
21,0.276872167256665,-1.58285440041506
22,1.26835941523009,1.65579752160223
23,1.23219901383517,1.27592252707935
24,-0.520436828996551,2.89294626069738
25,0.85384739613552,0.558869865713979
26,-1.04175100853887,0.350678988054953
27,-1.12616071167289,1.0137845781347
28,1.33564320870766,2.34235698558899
29,-0.502572357027969,2.8405887519804
30,-0.488314968861865,2.40741469458919
31,-0.904512276368752,-0.0239659858208644
32,1.10139731964685,-3.5417378533541
33,1.44593369350473,3.01915453572473
34,-1.219833817282,-0.882395069664184
35,-0.438749556215074,2.29420566103557
36,1.55623684427013,3.01123254376376
37,0.855559565823019,0.237130628058587
38,-1.24940434644632,-0.19927524479191
39,1.16376779442454,2.16081957391424
40,-1.0718869962492,-4.71377521067947
41,-1.86046025082614,-3.1128510908584
42,-0.414412974622116,2.80114974172808
43,1.48861437752524,3.13896562116251
44,0.278623920497856,-4.11151384117206
45,1.48817083796546,2.34156971686197
46,1.47139028636196,3.03472487438519
47,-1.18680652997919,-1.05244317509623
48,-0.448850196597974,2.33178221647685
49,-1.08775612591784,-4.92637597883418
50,-0.390312452208642,2.8508772519102
51,0.99158650794861,-0.0246764908414337
52,1.24776410811984,1.93012472858705
